NU_INSCRICAO,NU_NOTA_MT
05654f1872402567f29cb0dbd2b6a67ca962ba20,429.19096345462293
01ef84ddbd815b848e2791e31d1e1fb530af0800,466.99558599226725
c617565d917710c71fc918bbd53a980d54c98b01,5.871894491501266
0347f75702f7a58defa7830fd2160be814ee63d7,464.9967520007832
e9f4a7e0f743c19594d064f493acc7da5705cb97,543.9893342939037
cbc361742d9f5471b72c408c86a163a3a0babdde,462.6380543131012
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-8.561167310756225
1d2002450bef0d038cfff583a8a45c1152adff4f,479.5605918529242
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,383.5829884842314
b935e46f14ef9cabe4855d768f80a882afc5bbf3,521.5660791618202
dd89be9611dd1e70f883c325c3de4bfd4beddd54,601.4804857413633
7a6f4434324d90047db1434d2218b125200749d1,521.9622914701587
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,503.8319673767679
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,642.1695151674131
b87878311a2b2974047b44213c352effc62b8ba2,-4.7275794596161305
53758d4e489f33ad1709258781c0db4fab9b5803,502.0673880222862
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,11.38482822706878
4d1782421e1635415765058a400cbf70e2efc504,536.2042475968076
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,493.1478129802092
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-0.8375306621380432
09985e3d85e82b3a084a6854d96f6eaaab8d8273,486.4739481690326
16d75e63608ef1837ee0170830e58cb7d368a3a0,12.87621289194675
52e6e0e10f90361c2ff44016e514330a60be586e,461.5284087996706
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,506.6098854493496
4496d0d42a729a789643e669e0f73b068777f1d7,473.0726967806594
0e62088a0bd61cefe0756a63c5af7132651e9eea,404.12372746406385
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,441.6834040151701
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,445.9521693834231
c16dc22c158d28ef77c69463309bd08d7c5b6736,485.5661502878554
62f07fb05c1335d56823a296968f0052ef393852,524.7223298707529
c921879f4f48c0cc5ba092b03e62973976c85a17,459.94403706321066
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,8.225429508509109
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,580.3646219886218
fee103a972b59d0ccba0feb8675a40a245112360,396.161386717629
49aafbfd3dc45435f5e1755a2e0723967d683a6c,572.6372835866906
cb4d8a04111bde60ff9e4f196f92717262918824,-29.086690466468653
7c3a4910d03e83a50d81e96e6707d17f85205a9d,3.953589898677592
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,575.0159949920277
65b711ff6055c05fb83d01e46da49803d9dab58f,535.5419083915261
a6edeceb9d45fdd9f131984206250b116b0b94db,550.297427191986
6cef00b0aa918bae22743dc4934c2d853e005135,-9.376632302532663
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,429.8988006273433
0f73a216f0e2a2af8814d6faa530648df17cfe37,506.5280283758033
eca7b9fb647b11d556338ead147b829adeaee4b5,419.27623547472587
44881e8cfb00fdf360956e521c2250fba8d09d44,15.420730463011282
e5c708d08a060f7451495235140f8ed5fc6c65e2,10.331695320882218
9d86872c99e4afc37f1c6b01357a3128f947cd87,508.7289179107843
34e428fff9d5931c622b15ee18951f781dbc571b,451.07285542245256
6b10ac235069fa3fa257149b095e113710721781,441.66480269809233
6dd3df00297de5fc127deb03d1cb76ab9385d496,409.6785789735237
f578deabf3afe98992b136729474b1ed461bd6a3,596.4711810571439
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,644.5111884285315
7271ee9d0c25df94c37e8b50b63d8cc893127247,-9.378362843053765
e1526ef25f838eeb588fa4f3df0cc514376901e0,456.5718815910228
f2b7d6d8635b65fb4730a3860998148f83cbf92a,401.64057102348005
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,509.94113225403896
9943ea95b914e7b37549437fb292ce9608f10d41,505.7071752141237
7d93473c5e877b59586deaaf559da053dbc9a7bc,472.3116728259007
e65ba317385a51e76379f53a718b43678d468a17,478.7787375379852
cb8a7c0c876d287354b99b4480e0c5fe360583b7,448.39342468754927
259303751b8f314105e5889e30e02c3c1a887c5a,537.8253732482038
aa701809f8f15da8064b7426a090ac6911849179,-8.641094556530852
62121076b2a2fc75f121ebb3d01af8a0f7b791be,450.11751846363484
c80f7b579f91b8d02382fe242062f2d75f271bb0,484.19375168687986
901027c8d499d895e0022de833e1a05800e0dff9,491.5131764352343
e63c018e3539baa1a5480a84bc7d83d5dd428c18,426.7357993483864
e528dded38c29bfa162f96d188ac46608a61695d,-28.85075309257965
07c8954960c4774f911f34fc6ed6ecc80c418b3a,672.6005777734041
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-8.32522993686721
addaffc4a499dbafbd55194706f75a50c1359f20,475.7264424813113
516d042816262622b22ebecf129efc7b4869b0b1,-19.354118742509478
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,457.2266187898754
6aba74ebcbbdb7b9f2a4483adeb769de06403004,490.4329392758258
d3380c010e39f08a398b07639fe9f091f9d6ebad,485.2180616936374
3245e67245c8ca0c162e45db30153c4a3870b113,498.2367964336473
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,2.821760996987294
37b44770511dcfd53cb5b84729e675c0052bec0e,470.3564584792159
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,431.3648975899714
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,407.3707500076512
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,480.08170063435625
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,365.76853808362216
526bee426ddf585c34ca727fe5fa3e4d51311317,-23.21261086515443
27efa149460fd0952df3acd2b9b552baf5fc5dda,454.32738759626864
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,570.317465468759
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,456.5424538170704
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,484.3948276755983
0654c8263516d72be6891a0ecca904f41c4d10b1,518.3982097305915
69a4a6042373b49e3abeb16903d90be32f41ed26,488.0359574906304
616bbfe0981ef042ee18789c4f274cd4313e978f,-33.737473849906294
13e63a71fb77662ab84453e0c0b0719e52042682,-1.8906635683246051
35e66128c079d902484cba327f1d99d9a50f8e70,407.5304746133373
24507171dec4cee2f64c8819f2f0c33882138078,574.764161376912
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-15.756468265258391
425b9425691ab3a12a19eb8553e6a66340827e6f,586.954871148567
331cfb9e53861cd1304a66385b1f91bd844f9ae7,477.52829159209534
7d20da9fad6951e92128cb96ed65c0274725564c,357.52639828128406
35736d0db390f11f2655ecbdf2f4e0f95913c013,471.0254993630091
b4e3a0b877e12f70ec2fd814a664e3830107615c,452.9230612692776
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-11.922880414118296
2731e963b8636970cb7ab6505e6c434bd4577968,50.2473269917288
cf61d7396561b36044ea119b74c7ea1cc1083895,408.24839612599743
5a8c458e9e19e15a59f06d7a86abae6207652e1b,453.94427582884816
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,511.2693363678296
ab91fb38c1472e50f726f6564b128125105c423c,396.5070061864865
81460d227c47eafc9ef1542412d5975501b3bbbc,20.053124548006764
fe6f686f595cce82b0e423d735d93376e1078970,493.51914837401534
ca929d2fce6afa19a2a44d7324f59b5571504a56,366.18454724520683
355146e8b44a5170d6be887d4a885381389a88c2,525.9096817724532
b307abb62bc1660ab857080595abca38e67569a5,441.5549744583267
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,406.6957896419953
daca5f01d4227d57dc02b533dac9aadee17d874a,398.46028153838023
418d7059d5266d440e6e6d952d1091955e8e096a,651.6923904555779
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,558.8840003565679
dd447295c26e3052ce702deef90b85b2c95cc24c,-5.156994314140995
7cfc0106adedbc2997d97ba062c2d73a315735e9,544.7988834213369
0968f25447365f5338e2183ff45e60ac1cbc662b,480.1509936834233
352f7e965d3694a027f36157e9096a91636b8d77,4.627779031258029
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-10.429765208719218
40a8e7f491eef8f056f80ff22b4ec822ab44b257,458.53233854861946
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,480.0054441299418
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,456.8565754709723
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,443.83243154617867
45cc3fd14795aee372d6b11d3394e877c93c5b12,-8.32522993686721
3f7db50e487aac041dc7a93dadc63c2b64f35f35,467.1128077340762
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,364.03308386306935
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-18.00307125500951
564ef83dedb5fc55f4d18dadc833a59be5b66b93,417.54934046603074
96edeba17eae6d08ffa866c3b1f80cf66ae98063,16.132546418186962
6106c098236d2c2ee810d14be2e63e768e4c88a0,8.225429508509109
6eb99d9fcf3725c82dd85000687fea5c87ba5603,508.6232395999723
40b19d0d687b11c151e2e52a1c45cdc228367248,445.1548263400073
306994c5a4709fc9524805e27a94b0af37b710d6,446.71764633417763
05f29cbe52e4638f8522b4cf7156451be52f820f,518.3221614369928
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,533.8973541844665
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,466.3250691466035
bc0b0b44722657fbad3a483b828ba04879250aa9,58.529457923583934
9218614600ba09670b1139f9d32ce74ed37039cc,318.0464645988562
8a2887db89c942c5db855014d17f83d72a42d1da,402.4872195368792
50fefecf2b22217f20e38de53a9d373f2e6fb479,520.2553558574555
806c930bc010bd0594fb1988bad5371989cbf48c,417.28168558423454
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,470.4653229616623
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,501.30127377648
68714d974b0744f451c5ebc8fd4d8098f6eec52f,463.11055301759404
014ea6d95ae315c024af366feda8ad406bf24711,499.48927022532666
2ace1dee1b009246306a32a49ef67dc885559d05,489.52474963008603
47e8256128b8451f996f90e19fef736fc88f674d,590.5655799840425
5bd64029979188029b354f74a3615c3e3ae51773,504.5964823153495
614a6af307a7a6f7c34e7f84970a86b22158c831,444.19222706291
00a378bf545a1e42fd1361502a8f03e9044e37b5,5.627120213445693
52e63792b8830a6145aa22af560859087b89ec3b,471.848257424012
89a327243b1ccbf4bd9c83966951c9c3b334539a,431.89142550417495
15285211f7a3277dd7b19e1a649d953a40160ee9,-17.626796703742492
b75727e7f8339da2534837df6a3b87cd893a3d64,407.7657412888636
6b1f9719f4ec4a7fe616add935a05001a7983f42,-16.80235436983743
0eff15ac43d91b47031322ec09d1928648889074,48.76635366474697
6c998fe9d20676974cfbba5238729817364b81ff,459.5195624860643
3f3b28575c4adf02995f473f9fc96af185ea0ba3,418.8970359790213
d38116748548c8418737030c6992ac5adba46824,8.71542859039728
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-5.342460607111256
5a9807c656339abe3e250fa7a6da78a597db03c2,478.18677752016833
fbfbea6fd499c91e414273325f39473a8660d3cb,525.9710703639416
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,417.5720199753762
e39ee7214eb0de339889086bbcc3fb9c27635e88,425.97560450174245
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,518.5099555653788
6a48260a4426d3440055e722abdf3904f72dbe71,456.52222421396164
6d4020e289006dd2b3882a9535f648cc7733654b,604.8735721029
6959680884f838fa666cef4dcaf6f38c68015a75,461.6122327372682
f10048cb12482c95e2bff728bb8b092c6de58185,518.6524997270731
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,3.320270556791286
c38df26822878ec8aec4e990a7dce9fbe3b31c15,473.36801529685056
82918decf898ff34c3fb8f74dcc741d89f2e887a,422.92646666642065
0950ced524718e7354726002cce923bfd5768972,472.90928625091317
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,499.7267318392211
915381e62e7a246910a872eb342807407e71317a,548.5122608351955
774ac976cedb112ac8fb15af96fda500a5f027c1,437.31883052124624
339c2ad1c2f8bb87c25560267bcdbd010cff4960,406.24205005742465
7aaf4058b49b53fab1e8d023936c86a532346dd5,490.4128818583
a181c0c7546bc7c4907131706417c491da1a52cd,556.9367144470423
a3686e592fcfaebf248e5ca8da561a4d782628a4,618.499669531989
b0f54de8605b95594f5079f8e93b398af2f52672,528.7011066742045
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,442.32749953453686
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,443.4440247405682
907714f121753b20e7883aec3930d22aabd236cc,382.0636401936063
5a74fe1978357687517961c52b82afca941dce50,599.3145922444801
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-16.194720023949813
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,502.70727089123386
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,521.2285802241894
324635b44d011557eb21ee5b340fed5ab4b3b746,-18.057801660826392
03d53fc3a9770da7b0844e78e47a52e798c04ce8,500.1722508391713
f41128cb1056d63399675c16c8286d7210150017,445.05258713084464
d2f05e8ae57d1364d32809b7d713e04fa63de853,469.34227221106823
b96efbc24ac4066ae3936c2ddafe78ed418871e9,434.4758600757254
f211201a052f4fb68ecfe589742e0f861a7d12c9,-15.756468265258391
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-24.96110022445312
abae954c927448239a5e6436078f418a979b0aad,477.1782426772123
5b4829988c8d90c7c5245a0137eef128c18d8102,505.44747453414516
756688c3fedf01c54dea31e8409a94b7a3c04694,532.811679286869
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,427.7844158224612
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-12.597069546698727
ace6be51908a3fe879847f98f5174cea72a01cdf,374.9291211933308
e88db80e80a0b432135c243486ae3edf9d8b16db,482.2606141036189
1e4d591ebfc8481e37049c05039906688a8b207c,-22.708585044264034
082c3d2ba280f6190e82793d850c788800c0e9ae,593.7579936414259
8524fd62bdb022c65d047b3ac586b5c17e34953f,540.7311662713009
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-22.513517461069135
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-23.56665036725569
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.07393045550094257
373ca1fc5bf8337992bc0925826893086f53c894,-19.354118742509478
3fe9446652f81c99b93ef1bf102f1022e5439fc8,479.7525281856816
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-8.32522993686721
14ce0c624edc795fae639018735ade1be0211e59,431.0488929610297
549788486cf78528c47ede31d8526421baf3295a,465.77908329743514
9bed94403b260ef0410b3f7f5732d16d7e6d215f,568.509004220381
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,459.6405976118641
6c517b7d64cde5d41ae87592cb14dd2fe3168465,485.2383702956604
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,560.4255558540127
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-16.194720023949813
a9249aa7951ddea050cc01b89a12ee5db95f38f1,457.7708778588659
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,395.6773845965465
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,-0.9580351301539025
000d12a79ec47849650d1b3253771ceac2386a24,502.9409782127367
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-4.8127903018257
7962b1612394969713c1320f6cb9ccb57b9e39f1,12.640275518057749
50af85c0e1364b91cdcb1651a01a022ac37142e9,399.85199840820223
57d912b7e1b976da98b60b6cd39723d9836410c4,-28.91652715477862
c6725f9c8ca6ff205288b39bd9980c9116607361,422.6785893695779
d42bc2942d9fa885151569ba45e2baf7ab81943c,432.283078075814
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,475.9665255281951
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,523.0954084574913
c31768cbf82f74f0b40f126b024616db6164c987,-19.968999890004604
6e90222b6581d0d09dcf64970c6b893313b104df,2.618448026565474
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,436.41926579352514
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,498.61923834482354
22b66aad9fce2e642b0daf373bab9329d8433e00,486.48314541168645
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-8.561167310756225
842d4d3c76f1453c70288aede73484c67eb1553b,-27.304638021884784
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,515.1070174481955
67341946aabfa0202d353c228185b2fbc8954af6,-13.911044098279156
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,500.8801729043622
d77778d2671fee817e7486231e426d1bfc84b9fe,76.46064742259452
03e6acb3a98cc51d6e56058043e291621582d9ab,444.36015943323696
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,440.1378637177099
3b916015be7620e743e7be28af5992464f15fbce,3.813252721299591
015967617bb96a4bc84e4260886c823440005e70,554.1946352419352
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,13.491094039441876
647ebe14005592face7077d248e95dc47d912b2a,470.2324082328066
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,622.4640678572387
ebcbc09552a7ba9a6e016861a635873387062ee9,479.23137043682186
27e16393da6359424708a050f66c875419a1fb31,410.6979606996317
ee802970bc71823875a11b790d98a34c6601e35f,512.2120467100093
0994d734348a713857c9ad60cf62d7e1f48fd020,41.45510232515301
1e5a67c643812488ea9602e633394178ea213c9d,-0.9580351301539025
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,422.1340406999542
e5a719da84b172bade27c1f61389cc74460cc4da,498.53617871313713
10208b09bb9aac5776f0092d08807b4a93150d0d,428.73221112485544
4fe9b8abaf99cc5485fd9a196235166fbac553b6,453.2059314579784
7d12a3dcba309255f5e841bd9ed885f2195466bb,437.93251000293503
1d99cb01ecdaad2f21bb9538a57ac91823744125,545.6248759671842
21430beaab74c0a3604019b6489b9924f5e9430e,12.363550148567114
dfc8df62be48b4b815e6fd18a3d9823259c35858,438.2389478468057
9f9a7c80e345d490250c4849330b45383a86f144,528.7334995252559
830a84bcfe5c2926f032e0cf1fe35e5578136c12,459.28469830539166
01a08f233725c5ded68d4802becc4d774d532994,567.5554510955704
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,2.760119815113029
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,448.2771979744163
71cdb624ebc254e4b311d3d9d4e01d065b635937,-21.46038455488258
7d778b7515045a7727f184e072593b861a5cdd3b,424.39231517357535
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,442.95080643973034
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,408.8908178867419
0316f67e6e3ba4412fcc20519793e2e80ad234b1,443.82219738312625
7445f90d807cb216b27ef662dcda107e59ef9ef4,543.002628172078
7d5816ced6de8b7762dceb869f14673dfa0665e1,481.4882085183733
6830fd333d1fad4de7b3e17bb0be381413a4f55d,413.0397833295306
5107a030c384be7852cc120d7e509e46680b942f,568.4225103520436
8f71bd9e927f9eb966b110496452521a980cc991,539.3659289681483
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,62.36954152003271
f023a967d599c0b13c9668b23c15d0150edad2dd,529.2691075953871
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,447.92825497139853
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,514.8468274308386
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,466.46860497848286
67e4d2195af1d4908c534532a337a853f0b3eba5,577.1726824819696
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,-23.56665036725569
1d54cca6dd5469a3d8096674fbfd706fba17d465,472.2054187396467
837285635890d35f81a26bc0c0febd72eaf0795f,587.515093785279
8ad3a60ebb0954eacd738160cc918eec97ffa72c,-19.354118742509478
c7bdce315a393a36f6564cf267a2fb1784cb67a6,462.3704232824224
be725ab1c9a7ebcb64ca2208556f135c601c0795,475.29330581650834
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,-9.89630918286835
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,517.0267429789311
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,451.21397645816273
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,527.3891715175191
6cb6d0fb483677807fa4709359282dda53262fe4,395.45520513251483
91063e48f730917c0d9db5e5268073e1fc0ef9c1,554.443239911158
9c918fd6377dddb0271432f900f514e52f81cd5b,495.8227108318922
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,418.138031531089
bf511794d4d8b367c128620940d0b4b62e5d658c,-19.354118742509478
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,554.6882447596113
412fa38ea36b5152ec84b7c7a020032457f3150b,429.2079679332913
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,19.6332620877575
d5895469abcad00eb7d0f105337d5533e361e974,410.5720595710437
8105db3c04edad0291511a2b1ffd770b70fc1cca,2.900456992491044
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,479.34251519685006
986e7e466d5bcd7b60e53202ae0897882f0429e0,70.9244939296706
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,404.45811100516283
cf629245725023868700f1a68cca06d9f7098dfd,411.030084047867
31e023624cb43e5ebb66cbd6339598bd05c3887b,458.9270630326488
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,394.06995450678124
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,430.2893474628388
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,535.8064866376054
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,-23.56665036725569
2e39451bb046c299c68082b806a800d0301eecac,8.781783395412788
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,477.9371122326464
b75b5d8968fc9fbe0150535f12e2415704e786ab,496.13680657027135
fc129f6792f5f0d1b00f717092200f8b79ac08b8,536.5292581449792
61591e4809bbfebc15f6520e549334e1fc6e0d13,535.9133523483719
f67d16907bcc569f5137ff8f910b39fb9efd417f,34.23051950155488
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,533.3835937426286
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,469.92264027415797
c5895aab03f78d4b0c551da300b346e7ede75657,454.26933241905374
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,-15.31821650656697
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,-16.809601171444946
6f5db3614bd589c10913583b86cf2b25972eb18e,-24.703995530032408
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,-28.120498943012777
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,-12.976013320304851
d27c9db60d09e5a5613768c6fc86e004791982c9,585.6227064642896
c363bec718e45cd6bf8cba599cc3990d77f95c22,753.6957573918631
50a0e7183e16dff0f02b57b87cab72d20733eb95,441.0049328045879
50b5ce6daae798b2a20bdfb1b7ae714193948e62,436.2099280032995
580169d1f82af2f7df48bdb202bc29b4de0827c2,518.8573874700893
7ac77f141176ae51ead0625a8f9fe97659b77c76,-22.513517461069135
dca3ec92b9e43385e29721fc0d1055477650c917,441.2071412120212
6c7f3ec08e0402c3670f56a9b8ce619c39010560,521.392013462784
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,410.1740752137482
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,486.7344420133071
aec2c57d63fe56cfac41950ca4c934cc3759390f,486.7889698885589
f2f663aeb034de09a91210779cdbc4c612285ec3,606.2288207877182
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,478.8441464902902
a62682d38e5fdcde960762f9a939f5a6af89c8e3,406.86014287327464
6bfaa9604ff9a85222311c1218fa25770202f6ce,454.7565218915296
baf4a7108d45405b3534a38d5429d88941445dac,652.6248870720251
b2b3409307137dbb8208e071880baaeab7ec17e0,587.9442106763436
78dd4bb66bba39f81056c5c3575ea3f598e85e08,503.2771837289105
bd328531283255d75aed0e5d52211ad1eb67246a,458.99075897534055
8003642991caa3741b8b8214fa7cca6c1820db86,429.23656981307914
8e4ba04b76a718603efb41284d8b1db4600bbceb,428.17336496273475
17e826209db27c2e13c1b42364afb66391c3db1e,450.16139450242645
fad802fa30b02c02621a21979e3f570baf740f47,567.9617044272114
85b310c475c909288c20c88878aebd61e06e642d,432.9526807051585
47a9b7e5ce0334e224ba751013cb77accc89dd5c,461.3849935168473
1de131f79011c4ed27f5f68fe2ad206d39454982,473.28386144435194
